  440.0000000   0.11710646030893D+01   0.12240488802690D+01   0.12916570720408D+01   0.13781947979350D+01   0.14884995967694D+01   0.16287574966932D+01   0.18069646676054D+01   0.20433451064214D+01
 
  440.0000000   0.11825668898086D+01   0.12359984833792D+01   0.13041279299728D+01   0.13912429035651D+01   0.15021692484182D+01   0.16430796134801D+01   0.18219516779219D+01   0.20589851266695D+01
 
  440.0000000   0.11946396284955D+01   0.12485430045532D+01   0.13172224424134D+01   0.14049467191132D+01   0.15165296690339D+01   0.16581304558451D+01   0.18377083611752D+01   0.20754381031801D+01
 
  440.0000000   0.12074764736641D+01   0.12618855403256D+01   0.13311548254575D+01   0.14195333151062D+01   0.15318225948549D+01   0.16741683684616D+01   0.18545118372025D+01   0.20930028829145D+01
 
  440.0000000   0.12213777474867D+01   0.12763411079947D+01   0.13462575363793D+01   0.14353551865578D+01   0.15484232444026D+01   0.16915942173381D+01   0.18727919817971D+01   0.21121429824437D+01
 
  440.0000000   0.12368242831882D+01   0.12924140976617D+01   0.13630630518963D+01   0.14529769473493D+01   0.15669325258584D+01   0.17110497750124D+01   0.18932367921259D+01   0.21336000439502D+01
 
  440.0000000   0.12546040751376D+01   0.13109310471317D+01   0.13824437768325D+01   0.14733235198601D+01   0.15883347170891D+01   0.17335861746074D+01   0.19169730144146D+01   0.21585885054726D+01
 
  440.0000000   0.17697655963030D+01   0.18269258397087D+01   0.18994046760184D+01   0.19913438294304D+01   0.21074816939478D+01   0.22538974615903D+01   0.24384454725086D+01   0.26811188804791D+01
 
  440.0000000   0.22749644803514D+01   0.23329274130451D+01   0.24063125709756D+01   0.24991963645686D+01   0.26162630552677D+01   0.27635222534123D+01   0.29487257664827D+01   0.31915761871284D+01
 
  440.0000000   0.22723744108343D+01   0.23309983969842D+01   0.24051095603058D+01   0.24987084290720D+01   0.26164102550841D+01   0.27641324524696D+01   0.29494885929507D+01   0.31917807884045D+01
 
  440.0000000   0.22664845078033D+01   0.23256265007162D+01   0.24002932200025D+01   0.24944125322228D+01   0.26125296651711D+01   0.27604664242108D+01   0.29456918041132D+01   0.31870886229074D+01
 
  440.0000000   0.22579525113936D+01   0.23175042546310D+01   0.23925976891274D+01   0.24870918664456D+01   0.26054616108152D+01   0.27534305432539D+01   0.29383179338575D+01   0.31785733009816D+01
 
  440.0000000   0.22471460834986D+01   0.23070201593149D+01   0.23824365125651D+01   0.24771904339517D+01   0.25956866361339D+01   0.27435485956438D+01   0.29279413757439D+01   0.31668708420275D+01
 
  440.0000000   0.22342143921077D+01   0.22943343215623D+01   0.23699831319071D+01   0.24648995996522D+01   0.25834194825835D+01   0.27310646319612D+01   0.29148415886557D+01   0.31523054871421D+01
 
  440.0000000   0.22191084229783D+01   0.22794006884817D+01   0.23551955278844D+01   0.24501868625088D+01   0.25686436913269D+01   0.27159844262157D+01   0.28990509901204D+01   0.31349441548510D+01
 
  440.0000000   0.22015434687809D+01   0.22619296839307D+01   0.23377804674810D+01   0.24327641172941D+01   0.25510857303073D+01   0.26980555280116D+01   0.28803375565302D+01   0.31145791320412D+01
 
  440.0000000   0.21808684769704D+01   0.22412597284135D+01   0.23170842814394D+01   0.24119910409408D+01   0.25301209437642D+01   0.26766679481569D+01   0.28580989923841D+01   0.30906264340655D+01
 
  440.0000000   0.21489834631073D+01   0.22094712615512D+01   0.22853960094842D+01   0.23803900603131D+01   0.24985329188878D+01   0.26448988387088D+01   0.28257413351845D+01   0.30567077517424D+01
 
  440.0000000   0.21217323306937D+01   0.21823453287302D+01   0.22583225230119D+01   0.23533304713856D+01   0.24713443874184D+01   0.26172167464586D+01   0.27968043528358D+01   0.30246800450608D+01
 
  440.0000000   0.21124424575989D+01   0.21731465658755D+01   0.22490166648647D+01   0.23437929384947D+01   0.24612688458850D+01   0.26059264783590D+01   0.27829887085673D+01   0.30054991531981D+01
 
  440.0000000   0.20947505009873D+01   0.21557288987503D+01   0.22317073217019D+01   0.23264281621424D+01   0.24435159893040D+01   0.25871533180267D+01   0.27620825639853D+01   0.29800470085460D+01
 
  440.0000000   0.20690404273197D+01   0.21301298598497D+01   0.22060945057572D+01   0.23005715541017D+01   0.24170778793779D+01   0.25596626109446D+01   0.27328903994769D+01   0.29477332386168D+01
 
  440.0000000   0.20453470766202D+01   0.21062228613428D+01   0.21818357078438D+01   0.22757028536247D+01   0.23912532869000D+01   0.25324407464654D+01   0.27037121171967D+01   0.29154862693178D+01
 
  440.0000000   0.20173588814004D+01   0.20779180687251D+01   0.21530763408243D+01   0.22462824752073D+01   0.23608822026267D+01   0.25007127845825D+01   0.26700510564689D+01   0.28787730747582D+01
 
  440.0000000   0.19851899152603D+01   0.20453365302565D+01   0.21199369440374D+01   0.22124203571712D+01   0.23260535566006D+01   0.24645385178056D+01   0.26319357780598D+01   0.28375633216647D+01
 
  440.0000000   0.19483946954944D+01   0.20080255783557D+01   0.20819525331258D+01   0.21736297926771D+01   0.22862421148759D+01   0.24233258021414D+01   0.25886613825963D+01   0.27909322892263D+01
 
  440.0000000   0.19064057142896D+01   0.19653833257989D+01   0.20384562081563D+01   0.21291689058734D+01   0.22406008369455D+01   0.23760470159219D+01   0.25388682854708D+01   0.27368681171965D+01
 
  440.0000000   0.18588088188329D+01   0.19168612098026D+01   0.19886804404230D+01   0.20779950644614D+01   0.21876937694605D+01   0.23206317582981D+01   0.24794115574036D+01   0.26702848311108D+01
 
  440.0000000   0.18005582475698D+01   0.18566211293970D+01   0.19256833113809D+01   0.20116123152485D+01   0.21168584763703D+01   0.22434306308900D+01   0.23925664173328D+01   0.25673504290415D+01
 
  440.0000000   0.16786703721214D+01   0.17267441826402D+01   0.17851740093678D+01   0.18570468876863D+01   0.19438028929994D+01   0.20461401874508D+01   0.21636130612969D+01   0.22938174795659D+01
 
  440.0000000   0.14080299378692D+01   0.14360931202872D+01   0.14688885796307D+01   0.15074712952820D+01   0.15517934221096D+01   0.16012099886203D+01   0.16542454145618D+01   0.17044567724495D+01
 
  440.0000000   0.10271732159381D+01   0.10380485533669D+01   0.10493116447161D+01   0.10606090684434D+01   0.10709698407765D+01   0.10790305905540D+01   0.10829846245815D+01   0.10769399238023D+01
 
  440.0000000   0.79902318615418D+00   0.80535807371990D+00   0.81114189305081D+00   0.81582813093188D+00   0.81831341007233D+00   0.81711545009557D+00   0.81033294496000D+00   0.79363023767436D+00
 
  440.0000000   0.73718123970727D+00   0.74186961586943D+00   0.74575413033686D+00   0.74827850767761D+00   0.74836788060766D+00   0.74459251366870D+00   0.73513554379430D+00   0.71628337114624D+00
 
  440.0000000   0.66812817292773D+00   0.67108706779435D+00   0.67300427885222D+00   0.67334566130007D+00   0.67110538742856D+00   0.66496062139242D+00   0.65325208804085D+00   0.63290949487845D+00
 
  440.0000000   0.59124829287009D+00   0.59234709627189D+00   0.59217407298252D+00   0.59023667055558D+00   0.58563731764884D+00   0.57721785372518D+00   0.56355820699319D+00   0.54227392454666D+00
 
  440.0000000   0.50286387472019D+00   0.50185954497590D+00   0.49935734122048D+00   0.49492347713908D+00   0.48781741167560D+00   0.47711914391482D+00   0.46175180867229D+00   0.44010193370362D+00
 
  440.0000000   0.45509735437425D+00   0.45296097165349D+00   0.44921445562662D+00   0.44345800436240D+00   0.43504370544551D+00   0.42319179618577D+00   0.40702673079358D+00   0.38534910747788D+00
