  440.0000000   0.21871944682770D+01   0.22526762431883D+01   0.23342245912398D+01   0.24339901619236D+01   0.25557921398494D+01   0.27054386374727D+01   0.28917880916527D+01   0.31299052602543D+01
 
  440.0000000   0.21506373101305D+01   0.22158588723156D+01   0.22969975051326D+01   0.23961482542048D+01   0.25170178513142D+01   0.26652322061140D+01   0.28493558014043D+01   0.30838064317206D+01
 
  440.0000000   0.21114114400906D+01   0.21762818732821D+01   0.22569039564662D+01   0.23553291564001D+01   0.24751526641083D+01   0.26218134782014D+01   0.28035709358221D+01   0.30341962709951D+01
 
  440.0000000   0.20693821052683D+01   0.21338077983459D+01   0.22138049548363D+01   0.23113940487205D+01   0.24300599214318D+01   0.25750498757407D+01   0.27543063316519D+01   0.29809570719875D+01
 
  440.0000000   0.20243300306805D+01   0.20882119096901D+01   0.21674705914218D+01   0.22641088384529D+01   0.23815034998973D+01   0.25247069717477D+01   0.27013350652824D+01   0.29238780302446D+01
 
  440.0000000   0.19759111944154D+01   0.20391406481860D+01   0.21175367083393D+01   0.22131016259374D+01   0.23291080551910D+01   0.24704108095489D+01   0.26442889877491D+01   0.28626033171776D+01
 
  440.0000000   0.19235860005308D+01   0.19860402874831D+01   0.20634380269738D+01   0.21578001413514D+01   0.22722984169484D+01   0.24115841974755D+01   0.25825823975971D+01   0.27965349090804D+01
 
  440.0000000   0.18665022420477D+01   0.19280390065766D+01   0.20042952212504D+01   0.20973136969829D+01   0.22101660621583D+01   0.23472940161812D+01   0.25152508272089D+01   0.27246761549620D+01
 
  440.0000000   0.18033067551059D+01   0.18637487868734D+01   0.19386946136015D+01   0.20301882657996D+01   0.21411987841924D+01   0.22759546479200D+01   0.24406266397840D+01   0.26452606628703D+01
 
  440.0000000   0.17319140602163D+01   0.17910159716665D+01   0.18644119898517D+01   0.19540946768077D+01   0.20629194535801D+01   0.21948947382926D+01   0.23557971274234D+01   0.25550328290200D+01
 
  440.0000000   0.16494627562415D+01   0.17068203188060D+01   0.17781895600083D+01   0.18654877965971D+01   0.19714305803706D+01   0.20997625337672D+01   0.22557911615713D+01   0.24480424344541D+01
 
  440.0000000   0.15512173287420D+01   0.16059771135200D+01   0.16741336889346D+01   0.17577035709856D+01   0.18591732510766D+01   0.19817879985966D+01   0.21299706411162D+01   0.23105644883799D+01
 
  440.0000000   0.14198080324621D+01   0.14694242277025D+01   0.15308996611586D+01   0.16065049503818D+01   0.16981937331866D+01   0.18081231628330D+01   0.19388849157955D+01   0.20938151545903D+01
 
  440.0000000   0.11327545504276D+01   0.11649703374960D+01   0.12041359904738D+01   0.12518116885923D+01   0.13087262004020D+01   0.13753099773380D+01   0.14517099545434D+01   0.15368138827065D+01
 
  440.0000000   0.92325696287532D+00   0.94161989443443D+00   0.96312431885019D+00   0.98849569487589D+00   0.10176202824158D+01   0.10499418057532D+01   0.10843775621178D+01   0.11177297092009D+01
