  440.0000000   0.12314251452374D+01   0.12888135548641D+01   0.13624901138742D+01   0.14555576670011D+01   0.15737028854874D+01   0.17260235149037D+01   0.19274109158628D+01   0.22002982507735D+01
 
  440.0000000   0.12407905767717D+01   0.12986126670813D+01   0.13728214624375D+01   0.14665204212754D+01   0.15854068403109D+01   0.17385950564237D+01   0.19409995067093D+01   0.22150362871746D+01
 
  440.0000000   0.12509304475613D+01   0.13092309013786D+01   0.13840278511992D+01   0.14784273604638D+01   0.15981401467293D+01   0.17523012033004D+01   0.19558542327909D+01   0.22312058837175D+01
 
  440.0000000   0.12627882657323D+01   0.13216785172098D+01   0.13972059299976D+01   0.14924835197419D+01   0.16132454273863D+01   0.17686635124270D+01   0.19737369335112D+01   0.22508968632101D+01
 
  440.0000000   0.17722968614805D+01   0.18317886880829D+01   0.19080530761703D+01   0.20042012439009D+01   0.21259797254846D+01   0.22825776708841D+01   0.24890113284350D+01   0.27676455140217D+01
 
  440.0000000   0.22733622540737D+01   0.23332302583691D+01   0.24099257120682D+01   0.25065365013050D+01   0.26287789352563D+01   0.27857859096479D+01   0.29924599620224D+01   0.32708469052330D+01
 
  440.0000000   0.22680846337736D+01   0.23280751055903D+01   0.24048654091796D+01   0.25015111684372D+01   0.26236657374586D+01   0.27803478138595D+01   0.29862457128801D+01   0.32629022659150D+01
 
  440.0000000   0.22602304345479D+01   0.23201708358633D+01   0.23968304645134D+01   0.24932356699264D+01   0.26149593944360D+01   0.27708718840840D+01   0.29753869088689D+01   0.32494512151398D+01
 
  440.0000000   0.22504753467059D+01   0.23102381192898D+01   0.23866013545769D+01   0.24825665594892D+01   0.26036108367835D+01   0.27584237067562D+01   0.29610857495299D+01   0.32318683576900D+01
 
  440.0000000   0.22391866970247D+01   0.22986675895444D+01   0.23745996112246D+01   0.24699623723884D+01   0.25901229721676D+01   0.27435607269240D+01   0.29439692852170D+01   0.32108718218904D+01
 
  440.0000000   0.22265519796113D+01   0.22856570410326D+01   0.23610364300265D+01   0.24556484833748D+01   0.25747366772994D+01   0.27265428817435D+01   0.29243247030886D+01   0.31867854992896D+01
 
  440.0000000   0.22126593684328D+01   0.22712968404190D+01   0.23460041711373D+01   0.24397185421363D+01   0.25575458799359D+01   0.27074631422888D+01   0.29022426849405D+01   0.31596928893743D+01
 
  440.0000000   0.21975395392039D+01   0.22556141937001D+01   0.23295222550978D+01   0.24221832924730D+01   0.25385513882662D+01   0.26863091543297D+01   0.28776905957955D+01   0.31295259520470D+01
 
  440.0000000   0.21811853475689D+01   0.22385955461554D+01   0.23115671168784D+01   0.24030058189195D+01   0.25176983167495D+01   0.26630011600809D+01   0.28505532444741D+01   0.30961156325867D+01
 
  440.0000000   0.21635603498934D+01   0.22201972294437D+01   0.22920909544161D+01   0.23821232868615D+01   0.24948948491754D+01   0.26374052948447D+01   0.28206470747916D+01   0.30592197925002D+01
 
  440.0000000   0.21446095018237D+01   0.22003541850984D+01   0.22710207390828D+01   0.23594414113722D+01   0.24700091076770D+01   0.26093375748764D+01   0.27877293131094D+01   0.30185297888653D+01
 
  440.0000000   0.21242602815868D+01   0.21789776485322D+01   0.22482427249885D+01   0.23348142457180D+01   0.24428540235551D+01   0.25785578221242D+01   0.27514901977332D+01   0.29736405667248D+01
 
  440.0000000   0.21024076266417D+01   0.21559398365069D+01   0.22235895298368D+01   0.23080301637819D+01   0.24131683266027D+01   0.25447439423861D+01   0.27115243081584D+01   0.29240259806827D+01
 
  440.0000000   0.20788975733109D+01   0.21310584045199D+01   0.21968319243939D+01   0.22788049168685D+01   0.23806036630909D+01   0.25074695059094D+01   0.26673044509677D+01   0.28690224730123D+01
 
  440.0000000   0.20535076962123D+01   0.21040758896526D+01   0.21676599810588D+01   0.22467623094629D+01   0.23447017325164D+01   0.24661746608990D+01   0.26181453687114D+01   0.28077883030603D+01
 
  440.0000000   0.20259252657113D+01   0.20746359860804D+01   0.21356551652229D+01   0.22113895370478D+01   0.23048245064470D+01   0.24200781826004D+01   0.25631368288252D+01   0.27393065743216D+01
 
  440.0000000   0.19957058630470D+01   0.20422387263703D+01   0.21002435744902D+01   0.21719997245325D+01   0.22601329540342D+01   0.23681639495078D+01   0.25010973479532D+01   0.26622608834111D+01
 
  440.0000000   0.19622154298363D+01   0.20061774596624D+01   0.20606301520855D+01   0.21276845599883D+01   0.22095716315016D+01   0.23091831599389D+01   0.24305211137290D+01   0.25748437607184D+01
 
  440.0000000   0.19245217376997D+01   0.19654205236404D+01   0.20156629939759D+01   0.20771364217509D+01   0.21516321837730D+01   0.22413717261013D+01   0.23493224222782D+01   0.24746190090977D+01
 
  440.0000000   0.18812034726643D+01   0.19184055543098D+01   0.19636089032907D+01   0.20183926153294D+01   0.20840566245136D+01   0.21621143781407D+01   0.22544865702650D+01   0.23582002349974D+01
 
  440.0000000   0.18298136967693D+01   0.18624547298719D+01   0.19015097803548D+01   0.19481316067982D+01   0.20030659891945D+01   0.20670802289367D+01   0.21410503777684D+01   0.22200188045193D+01
 
  440.0000000   0.17633306130278D+01   0.17898887549955D+01   0.18208661847663D+01   0.18568229208398D+01   0.18978496296267D+01   0.19438869112855D+01   0.19947167991084D+01   0.20436925760724D+01
 
  440.0000000   0.17249569508437D+01   0.17479658240812D+01   0.17742622615774D+01   0.18040607639898D+01   0.18370913265636D+01   0.18728509468467D+01   0.19105482840650D+01   0.19427930909072D+01
