  440.0000000   0.11995656425597D+01   0.12549736589811D+01   0.13260530022227D+01   0.14157858240625D+01   0.15296124227574D+01   0.16762173734784D+01   0.18697754448590D+01   0.21315326442555D+01
 
  440.0000000   0.12086294021875D+01   0.12644602227906D+01   0.13360559506602D+01   0.14263948999731D+01   0.15409246039103D+01   0.16883424949191D+01   0.18828418529997D+01   0.21456388171919D+01
 
  440.0000000   0.12180297444505D+01   0.12742993529331D+01   0.13464310413967D+01   0.14373988338126D+01   0.15526577801449D+01   0.17009188873263D+01   0.18963952628704D+01   0.21602719402674D+01
 
  440.0000000   0.12278717780370D+01   0.12846024729080D+01   0.13572975528079D+01   0.14489264051041D+01   0.15649522142429D+01   0.17141008485364D+01   0.19106075031672D+01   0.21756257951496D+01
 
  440.0000000   0.12383113933486D+01   0.12955348869265D+01   0.13688325008276D+01   0.14611688006838D+01   0.15780162285619D+01   0.17281176582393D+01   0.19257340529792D+01   0.21919887093223D+01
 
  440.0000000   0.12495903835635D+01   0.13073530268833D+01   0.13813105288265D+01   0.14744226989780D+01   0.15921731479047D+01   0.17433252355151D+01   0.19421715877883D+01   0.22098084718659D+01
 
  440.0000000   0.12620959718128D+01   0.13204675783041D+01   0.13951715075647D+01   0.14891632751466D+01   0.16079408314976D+01   0.17602936448591D+01   0.19605554473235D+01   0.22298022672944D+01
 
  440.0000000   0.12764628620002D+01   0.13355516595817D+01   0.14111361859780D+01   0.15061690077823D+01   0.16261676908252D+01   0.17799569216459D+01   0.19819267153935D+01   0.22531453033300D+01
 
  440.0000000   0.17886703698704D+01   0.18484831266483D+01   0.19249427566157D+01   0.20209855716314D+01   0.21421317282709D+01   0.22972148527151D+01   0.25006373289411D+01   0.27733592581658D+01
 
  440.0000000   0.22927744106622D+01   0.23531022707597D+01   0.24301500402467D+01   0.25268073445400D+01   0.26485513390197D+01   0.28041525413412D+01   0.30079057629866D+01   0.32804329422865D+01
 
  440.0000000   0.22905695556934D+01   0.23511748637441D+01   0.24285010167579D+01   0.25253727140353D+01   0.26471934066580D+01   0.28026213522756D+01   0.30057623820897D+01   0.32767610553268D+01
 
  440.0000000   0.22857206488447D+01   0.23464489327133D+01   0.24238602355544D+01   0.25207107593697D+01   0.26423207050401D+01   0.27972201786783D+01   0.29993000470487D+01   0.32681967112072D+01
 
  440.0000000   0.22787832242283D+01   0.23395154039680D+01   0.24168627593467D+01   0.25135105277439D+01   0.26346882992163D+01   0.27887856498238D+01   0.29894582025616D+01   0.32558103345644D+01
 
  440.0000000   0.22700994372922D+01   0.23307384941718D+01   0.24079003215473D+01   0.25041975571498D+01   0.26247632418544D+01   0.27778362756219D+01   0.29768203512260D+01   0.32402685020936D+01
 
  440.0000000   0.22598723051298D+01   0.23203346270951D+01   0.23972060743396D+01   0.24930257549293D+01   0.26128251696760D+01   0.27646838119583D+01   0.29617389906557D+01   0.32219761707273D+01
 
  440.0000000   0.22482131688607D+01   0.23084229129359D+01   0.23849088157442D+01   0.24801361977194D+01   0.25990306772031D+01   0.27495044882222D+01   0.29444154234193D+01   0.32011673125984D+01
 
  440.0000000   0.22351714036472D+01   0.22950567620257D+01   0.23710669593724D+01   0.24655939864071D+01   0.25834536986486D+01   0.27323837290268D+01   0.29249499011572D+01   0.31779618686500D+01
 
  440.0000000   0.22207534178169D+01   0.22802441010792D+01   0.23556903426618D+01   0.24494122430574D+01   0.25661122813836D+01   0.27133461129869D+01   0.29033747436085D+01   0.31524021533563D+01
 
  440.0000000   0.22049332879650D+01   0.22639587055128D+01   0.23387525275052D+01   0.24315655230047D+01   0.25469832983752D+01   0.26923717146730D+01   0.28796729087978D+01   0.31244745477691D+01
 
  440.0000000   0.21876567642634D+01   0.22461445378986D+01   0.23201955180906D+01   0.24119947347759D+01   0.25260075689024D+01   0.26694019276329D+01   0.28537860235281D+01   0.30941216466406D+01
 
  440.0000000   0.21688340752878D+01   0.22267084125502D+01   0.22999226057009D+01   0.23906001849005D+01   0.25030829860111D+01   0.26443323653277D+01   0.28256064080466D+01   0.30612329045971D+01
 
  440.0000000   0.21483235461338D+01   0.22055029698700D+01   0.22777806200067D+01   0.23672224923049D+01   0.24780436145532D+01   0.26169902431760D+01   0.27949540693404D+01   0.30256229174858D+01
 
  440.0000000   0.21259086600988D+01   0.21823023889634D+01   0.22535329180958D+01   0.23416130374622D+01   0.24506281768601D+01   0.25871016233413D+01   0.27615434228163D+01   0.29869975771149D+01
 
  440.0000000   0.21012633515818D+01   0.21567660242497D+01   0.22268215967921D+01   0.23133966787707D+01   0.24204442408112D+01   0.25542546913332D+01   0.27249358836073D+01   0.29448829687376D+01
 
  440.0000000   0.20739032210521D+01   0.21283890714862D+01   0.21971236643513D+01   0.22820273352883D+01   0.23869150805541D+01   0.25178314367191D+01   0.26844560560576D+01   0.28985296549819D+01
 
  440.0000000   0.20431356251501D+01   0.20964480867734D+01   0.21636889322951D+01   0.22467115127372D+01   0.23491817366355D+01   0.24768832085078D+01   0.26390417302829D+01   0.28467309476308D+01
 
  440.0000000   0.20080857433598D+01   0.20600156145740D+01   0.21255268915154D+01   0.22063646736734D+01   0.23060258095512D+01   0.24300108508216D+01   0.25870588182833D+01   0.27875138777141D+01
 
  440.0000000   0.19680364200543D+01   0.20182763732397D+01   0.20816609031731D+01   0.21598025542790D+01   0.22559966699507D+01   0.23754106977862D+01   0.25262137341927D+01   0.27177911299113D+01
 
  440.0000000   0.19228716168112D+01   0.19708844456764D+01   0.20313469311614D+01   0.21058286494146D+01   0.21973433577163D+01   0.23105327181030D+01   0.24526337598794D+01   0.26313353197570D+01
 
  440.0000000   0.18713234131386D+01   0.19157733954577D+01   0.19713522118182D+01   0.20396993518951D+01   0.21232805299235D+01   0.22256587550070D+01   0.23521489416138D+01   0.25068910682256D+01
 
  440.0000000   0.17866205144879D+01   0.18217123118807D+01   0.18644680232387D+01   0.19159748497498D+01   0.19773785541125D+01   0.20501467279421D+01   0.21362662614771D+01   0.22334823021353D+01
 
  440.0000000   0.17296370766799D+01   0.17576443719267D+01   0.17907305182689D+01   0.18293834125701D+01   0.18738059326143D+01   0.19241077368207D+01   0.19802541740287D+01   0.20360160459804D+01
